Primary Item Number,Related Item Number
11143801,10946976
11143801,10504047
11143801,10093052
11144088,10093052
11144088,10049674
11144088,10715626
11144088,10477982
11144088,10360972
11144105,20074129
11144105,10733559
11144105,10392154
11144105,10093052
11144105,10631239
11144497,20068679
11144497,20068722
11144497,10805475
11144497,10492146
11144497,10805836
11145373,11145381.0
11145381,11145373.0
11145747,10366590.0
11145747,20030097.0
11145747,10748805.0
11146706,10741665
11146706,10051889
11146706,10043046
11146706,10248396
11146706,20074129
11146733,11052568
11146733,20037330
11146733,10058605
11146733,10445161
11146733,10741667
11146751,10312246.0
11146751,10093052.0
11146751,11083647.0
11146751,10049648.0
11147726,10996009
11147726,10396065
11147726,10805428
11147726,10546160
11147726,10082155
11148094,20078837
11148094,20080888
11148094,11010202
11148094,10975237
11148094,10574148
11150113,10049812
11150113,10710453
11150113,10396065
11150113,10504047
11150113,10943189
11152450,10098323
11152450,10815546
11152450,10574148
11152450,10677357
11152450,10049812
11152963,10631239
11152963,10093052
11152963,11136701
11152963,11143801
11152963,10267502
11153329,10098323
11153329,20078837
11153329,20080888
11153329,11052545
11153329,10741665
11153332,11052545
11153332,20078837
11153332,20080888
11153332,10098323
11153332,10741665
11153335,20078837
11153335,10098323
11153335,20080888
11153335,11052545
11153335,10741665
11153840,10059531.0
11153840,10715626.0
11153989,10477987
11153989,20039761
11153989,11119005
11153989,11119011
11153989,11087376
11154822,10546160
11154822,10042792
11154822,10050919
11154822,10098323
11154822,10396065
11155222,10049674
11155222,10741667
11155222,10474720
11155222,10943252
11155222,11052559
11155229,10042222
11155229,10030346
11155229,10741559
11155229,10805428
11155229,10741665
11155231,10049675
11155231,10474720
11155231,10504047
11155231,10093052
11155231,11143801
11155237,10093052
11155237,10049675
11155237,11143801
11155237,10474720
11155237,10358724
11156681,11155222.0
11156681,10754654.0
11157483,10741559
11157483,10366590
11157483,20037330
11157483,10049812
11157483,10042222
11157487,10049812
11157487,10554403
11157487,10396065
11157487,10366590
11157487,10042223
11158448,11153989.0
11158448,10477987.0
11158448,10727749.0
11158448,10859251.0
11160268,10093052
11160268,10277232
11160268,10631239
11160268,20037330
11160268,11143801
11160287,10748903
11160287,10568358
11160287,11052536
11160287,10805262
11160287,11108998
11160482,10815546
11160482,10733559
11160482,10805836
11160482,20074129
11160482,11010202
11160485,10631239
11160485,10864461
11160485,10093052
11160485,10277232
11160485,11136701
20001899,10098323
20001899,10042733
20001899,10546160
20001899,10943252
20001899,10097190
20002264,10050919
20002264,10942645
20002264,10538031
20002264,10396076
20002264,10042792
20002651,10741665
20002651,11052545
20002651,10844710
20002651,20037325
20002651,10959626
20003326,10943261
20003326,10961279
20003326,10574148
20003326,10098323
20003326,10751811
20003476,10598675
20003476,10063275
20003476,10366590
20003476,10546160
20003476,10815546
20003477,20037330
20003477,10266560
20003477,20062456
20003477,10466973
20003477,11010275
20003479,10098323
20003479,10049675
20003479,10574148
20003479,10677357
20003479,10093052
20009689,11052562
20009689,10574148
20009689,11010202
20009689,10093052
20009689,10943252
20010375,11083647
20010375,10395151
20010375,10474720
20010375,10784609
20010375,10227691
20010481,10957775.0
20010481,20068718.0
20010481,11157487.0
20011003,20088626.0
20011003,10297281.0
20011003,10049675.0
20011003,10062551.0
20011984,10598675
20011984,10063275
20011984,10366590
20011984,10677357
20011984,10815546
20011987,10598675
20011987,10063275
20011987,10366590
20011987,10815546
20011987,10677357
20012363,20077538
20012363,20037330
20012363,10574148
20012363,10093052
20012363,10396065
20012372,10741667.0
20012372,20068728.0
20012592,10050907
20012592,10098323
20012592,20080888
20012592,20078837
20012592,10219365
20013287,10568358
20013287,10748903
20013287,10805262
20013287,11052536
20013287,11108998
20013822,10170853
20013822,10844710
20013822,10741665
20013822,10741559
20013822,10805428
20017743,11153989
20017743,10477987
20017743,11158448
20017743,10727749
20017743,11108343
20019983,10805288.0
20021139,20037330.0
20021139,10815546.0
20021139,10957196.0
20021401,20062456
20021401,10474720
20021401,11052578
20021401,10650665
20021401,20037334
20021543,10741665
20021543,20043973
20021543,20077538
20021543,10030346
20021543,20037330
20022988,10049675
20022988,20037327
20022988,10360972
20022988,11087396
20022988,10540759
20023036,20023040
20023036,10445161
20023036,20077538
20023036,10959463
20023036,10267502
20023040,10445161
20023040,10760067
20023040,11143801
20023040,10805851
20023040,10781409
20025215,11153989
20025215,20039761
20025215,10355644
20025215,10574148
20025215,10559967
20025506,10574148
20025506,10098323
20025506,10499244
20025506,10805851
20025506,10805345
20027270,10912204
20027270,10049812
20027270,10396065
20027270,10522307
20027270,10805428
20027381,10574148
20027381,10677357
20027381,10631239
20027381,11087396
20027381,10049812
20027943,10050907
20027943,10805488
20027943,10325348
20027943,10790906
20027943,10957741
20028671,10049675
20028671,10098323
20028671,10754647
20028671,10815546
20028671,10064133
20029469,10574148
20029469,10677357
20029469,10049812
20029469,10815546
20029469,10366590
20030097,10805466
20030097,10389531
20030097,10943261
20030097,10943252
20030097,10383421
20030776,20068685
20030776,10041936
20030776,10041874
20030776,10499244
20030776,10538348
20030780,10396065
20030780,10504047
20030780,10049812
20030780,10710453
20030780,20077538
20031577,11052545
20031577,10741665
20031577,10844710
20031577,20037325
20031577,10959626
20031708,10677357
20031708,10049681
20031708,10477991
20031708,10098323
20031708,10396065
20031759,10710453
20031759,10396065
20031759,10049812
20031759,10504047
20031759,10398116
20033728,10169745
20033728,10383421
20033728,10219365
20033728,10741665
20033728,20077538
20035512,20037330
20035512,10754648
20035512,10815546
20035512,10098323
20035512,10049694
20035837,10568358
20035837,10534400
20035837,10673811
20035837,20068718
20035837,10805262
20037325,20037330
20037325,20062456
20037325,10396065
20037325,20037334
20037325,10546160
20037327,20037330
20037327,20062456
20037327,20077538
20037327,10049675
20037327,20037325
20037330,10741559
20037330,20062456
20037330,20077538
20037330,10741667
20037330,10741665
20037334,20037330
20037334,20062456
20037334,20077538
20037334,20037325
20037334,10395151
20037450,10741665
20037450,11052545
20037450,11052577
20037450,10263522
20037450,10042733
20037764,10492146
20037764,10741559
20037764,10943261
20037764,10631239
20037764,11052550
20037815,11153989
20037815,10477987
20037815,11108343
20037815,10859251
20037815,10477982
20038675,10219365
20038675,11143801
20038675,10946976
20038675,10942965
20038675,11108998
20039761,11153989.0
20039761,20025215.0
20039761,10355644.0
20043973,10741665
20043973,20077538
20043973,10710453
20043973,10030346
20043973,20037330
20046505,10290507.0
20049789,10093052
20049789,10227691
20049789,10741667
20049789,10731351
20049789,10059527
20051449,10574148.0
20051449,10677357.0
20051453,10574148
20051453,10043111
20051453,10677357
20051453,10049812
20051453,10366590
20051455,10574148
20051455,10677357
20051455,10049812
20051455,10815546
20051455,10366590
20051460,10098323
20051460,10574148
20051460,10049674
20051460,10677357
20051460,20088626
20051565,10805431
20051565,20062456
20051565,10340629
20051565,10098323
20051565,10677357
20051568,10574148
20051568,10396065
20051568,11010202
20051568,10748805
20051568,10677357
20051572,10677357
20051572,20031708
20051572,11010202
20051572,10366590
20051572,10340629
20051579,10574148.0
20051579,10677357.0
20051582,10043111
20051582,10574148
20051582,10677357
20051582,11087396
20051582,10049812
20051584,10574148
20051584,11010202
20051584,10805418
20051584,10733559
20051584,10957191
20051588,10574148
20051588,10677357
20051588,10098323
20051588,10340629
20051588,10049674
20051592,10396076
20051592,10677357
20051592,10546160
20051592,10461560
20051592,10049812
20051594,10277232
20051594,10340629
20051594,10677357
20051594,10574148
20051594,10598675
20051595,10574148
20051595,20002264
20051595,10042795
20051595,10366590
20051595,10396076
20051711,10277232.0
20051711,10677357.0
20051712,10957210
20051712,10677357
20051712,10093052
20051712,10297281
20051712,20037325
20051846,10574148
20051846,11010266
20051846,20077538
20051846,10805418
20051846,10530193
20051851,10574148
20051851,10396076
20051851,10677357
20051851,10098323
20051851,10042792
20052650,10540759.0
20057733,10098323
20057733,11052543
20057733,10396065
20057733,10546164
20057733,10805428
20058794,10504047
20058794,20068722
20058794,10043046
20058794,11048293
20058794,10741667
20059769,10358724
20059769,10311424
20059769,20037330
20059769,10946976
20059769,11052559
20059771,10050919
20059771,10396076
20059771,20002264
20059771,10942645
20059771,10042792
20059773,10805336
20059773,10574148
20059773,20037330
20059773,10959474
20059773,10805428
20059882,10781409
20059882,10042222
20059882,10466973
20059882,10049812
20059882,11052530
20059957,11052568
20059957,10058605
20059957,10049547
20059957,20037330
20059957,10445161
20061260,20068682
20061260,10169745
20061260,20068722
20061260,10957775
20061260,11052568
20061270,10957756
20061270,20037325
20061270,20074129
20061270,10741667
20061270,20002264
20061273,10741667
20061273,10358724
20061273,10957756
20061273,10396076
20061273,20037330
20061279,10063276
20061279,10049812
20061279,10474720
20061279,10098323
20061279,10844710
20061282,10574148
20061282,10049812
20061282,10942645
20061282,10050919
20061282,20002264
20061283,10574148
20061283,10049812
20061283,10942645
20061283,10050919
20061283,20002264
20061886,20037325
20061886,10805489
20061886,10975237
20061886,10741559
20061886,11052543
20061889,10049812
20061889,10098323
20061889,10063276
20061889,10049556
20061889,10152191
20061891,10805262
20061891,10815546
20061891,10042826
20061891,10093052
20061891,10677357
20061893,10277232
20061893,10961182
20061893,10383421
20061893,11052542
20061893,10098323
20061901,10383421
20061901,10277232
20061901,10961182
20061901,11052542
20061901,10805846
20061918,10741559
20061918,10098323
20061918,10957191
20061918,10043489
20061918,10733559
20061921,10383421
20061921,10277232
20061921,10961182
20061921,20037330
20061921,11052542
20061922,11052576
20061922,10959468
20061922,10396065
20061922,10030346
20061922,10049812
20061923,10050919
20061923,10396065
20061923,10959483
20061923,10910970
20061923,10754665
20061926,10169745
20061926,10959468
20061926,11052576
20061926,10030346
20061926,10383421
20061927,10219365
20061927,11143801
20061927,10942965
20061927,10946976
20061927,10383421
20061931,10754652.0
20061931,10049812.0
20061931,10741667.0
20061935,10959468
20061935,11052576
20061935,10396065
20061935,10030346
20061935,10049812
20061940,11052564
20061940,10805846
20061940,10049674
20061940,10855767
20061940,10049681
20062006,10568358
20062006,10731351
20062006,11052536
20062006,10805262
20062006,11108998
20062008,10568358
20062008,11052536
20062008,10805262
20062008,11108998
20062008,10748903
20062020,10366590
20062020,10049812
20062020,10082155
20062020,10042222
20062020,11157483
20062021,10049812
20062021,10366590
20062021,11157483
20062021,10042795
20062021,10042222
20062023,20062456
20062023,10805844
20062023,10049674
20062023,10961254
20062023,10943261
20062024,10049812
20062024,10366590
20062024,11157483
20062024,10042222
20062024,10082155
20062025,20037330
20062025,10657665
20062025,10741559
20062025,20062456
20062025,10312241
20062031,10042795.0
20062033,10093052
20062033,20037330
20062033,10572500
20062033,10051889
20062033,10741667
20062035,10093052
20062035,20037330
20062035,10049674
20062035,10805851
20062035,10396065
20062038,10093052
20062038,10049674
20062038,10396065
20062038,10748805
20062038,10059527
20062039,10957763
20062039,10093052
20062039,20037330
20062039,10572500
20062039,10049674
20062040,10959468
20062040,11052576
20062040,10030346
20062040,10396065
20062040,10049812
20062044,20037330
20062044,10959483
20062044,10741559
20062044,10805288
20062044,11083647
20062048,10574148
20062048,10098323
20062048,20037330
20062048,10855767
20062048,10805345
20062049,10574148
20062049,10098323
20062049,10805428
20062049,10805345
20062049,10805851
20062050,10098323
20062050,10574148
20062050,10961182
20062050,10277232
20062050,10805428
20062051,10574148
20062051,20037330
20062051,10098323
20062051,10855767
20062051,10805345
20062052,10574148
20062052,20037330
20062052,10098323
20062052,10943189
20062052,10855767
20062053,20037330
20062053,10574148
20062053,10943189
20062053,10855767
20062053,10238040
20062054,10574148
20062054,10805844
20062054,10366590
20062054,10098323
20062054,10042792
20062055,20037330
20062055,10098323
20062055,10574148
20062055,10781409
20062055,10943189
20062056,10098323
20062056,10805844
20062056,10574148
20062056,10601570
20062056,10530193
20062057,10098323
20062057,10601570
20062057,10574148
20062057,10805844
20062057,20037330
20062058,10601570
20062058,10098323
20062058,10574148
20062058,20037330
20062058,10805844
20062059,10805844
20062059,10098323
20062059,20037330
20062059,10574148
20062059,10601570
20062061,20037330
20062061,10741559
20062061,10098323
20062061,10093052
20062061,10805844
20062062,20037330
20062062,10741559
20062062,10098323
20062062,10805844
20062062,11152963
20062064,10741559
20062064,10098323
20062064,20037330
20062064,10957191
20062064,11152963
20062086,20037330
20062086,10741559
20062086,10098323
20062086,10093052
20062086,10805844
20062087,20037334
20062087,10093052
20062087,10815546
20062087,10098323
20062087,10760067
20062116,20037334
20062116,10815546
20062116,10098323
20062116,10077927
20062116,10805846
20062120,10815546
20062120,10093052
20062120,10760067
20062120,10805846
20062120,11010266
20062122,10815546
20062122,10098323
20062122,10522307
20062122,10383421
20062122,10781409
20062123,10098323
20062123,10049812
20062123,10063276
20062123,10049556
20062123,10451591
20062124,10911952
20062124,10098323
20062124,10169745
20062124,20068679
20062124,11143801
20062127,10911952
20062127,20068679
20062127,20068722
20062127,11052559
20062127,10169745
20062128,10911952
20062128,11052559
20062128,10169745
20062128,10238040
20062128,10395151
20062129,10911952
20062129,20037330
20062129,10169745
20062129,11143801
20062129,10395151
20062130,20068679
20062130,20068722
20062130,10741667
20062130,10741559
20062130,10098323
20062131,10741559
20062131,10098323
20062131,10043489
20062131,10957191
20062131,10733559
20062132,10358724
20062132,10445161
20062132,11052545
20062132,10741559
20062132,20037330
20062157,11052545
20062157,10741559
20062157,20037330
20062157,11083647
20062157,10817961
20062159,11052545
20062159,10741559
20062159,20037330
20062159,11083647
20062159,10817961
20062160,11052545
20062160,10741559
20062160,20037330
20062160,10784609
20062160,11083647
20062161,10098323
20062161,10049812
20062161,10063276
20062161,10049556
20062161,10152191
20062162,10049812
20062162,10098323
20062162,10063276
20062162,10049556
20062162,10152191
20062171,10474720
20062171,20033728
20062171,11052564
20062171,10169745
20062171,10049675
20062172,10474720
20062172,10049675
20062172,10805336
20062172,10546160
20062172,20037330
20062176,10474720
20062176,10383421
20062176,10169745
20062176,10049675
20062176,10805836
20062181,10741665
20062181,11052577
20062181,10042733
20062181,10051889
20062181,11052578
20062183,10741665
20062183,10263522
20062183,10042733
20062183,10051889
20062183,10859560
20062186,10049812
20062186,10912204
20062186,10396065
20062186,10957191
20062186,10741559
20062188,10912204
20062188,10049812
20062188,10396065
20062188,11052545
20062188,20037330
20062190,10050908
20062190,10093052
20062190,10238040
20062190,10741667
20062190,20077538
20062380,10050919
20062380,10741665
20062380,10263522
20062380,10042733
20062380,10051889
20062382,11153989
20062382,10477987
20062382,10959626
20062382,11052542
20062382,10477982
20062383,10050919
20062383,10474720
20062383,20037330
20062383,20033728
20062383,10169745
20062384,20033728
20062384,10169745
20062384,10219365
20062384,10383421
20062384,10474720
20062386,10568358
20062386,11052536
20062386,10748903
20062386,10805262
20062386,11108998
20062391,10741665
20062391,10042733
20062391,10396076
20062391,10051889
20062391,11052577
20062393,10741665
20062393,11052577
20062393,10042733
20062393,10051889
20062393,10263522
20062395,10383421
20062395,10277232
20062395,10961182
20062395,10805262
20062395,11052542
20062397,11152963
20062397,10445161
20062397,10031381
20062397,10546160
20062397,10093052
20062456,20037330
20062456,20077538
20062456,10741667
20062456,20037325
20062456,20037334
20062745,11052564
20062745,10805836
20062745,10943252
20062745,10943261
20062745,10366590
20062746,20037330
20062746,10805488
20062746,10093052
20062746,10855767
20062746,20037325
20062748,20037334
20062748,10050908
20062748,20037330
20062748,10238040
20062748,10093052
20062751,20037334
20062751,10050908
20062751,10238040
20062751,20037330
20062751,10093052
20062752,10741559
20062752,11052545
20062752,20037330
20062752,10817961
20062752,10754648
20062756,10760067
20062756,10805454
20062756,20068722
20062756,10042795
20062756,10474720
20062758,10760067
20062758,20068722
20062758,10805454
20062758,10815546
20062758,10049675
20062759,10093052
20062759,10760067
20062759,20037330
20062759,10959474
20062759,10805454
20063106,10805844.0
20063106,10049812.0
20063106,10042505.0
20063805,20037330
20063805,10781409
20063805,10961206
20063805,11138017
20063805,20068685
20064011,10049812.0
20064011,10098323.0
20064012,10049812
20064012,10098323
20064012,10943189
20064012,10413694
20064012,10942870
20064064,11143801
20064064,10219365
20064064,10942965
20064064,10946976
20064064,11108998
20064065,11119005
20064065,10477987
20064065,11143801
20064065,10219365
20064065,10942965
20064066,10219365
20064066,11143801
20064066,10942965
20064066,10946976
20064066,10912204
20064067,10741667
20064067,10957756
20064067,20037330
20064067,20077538
20064067,10297281
20064068,10957756
20064068,10741667
20064068,10396076
20064068,10297281
20064068,10051889
20064070,10050919
20064070,10042792
20064070,10396076
20064070,10574148
20064070,10942645
20064071,10050919
20064071,10042792
20064071,10396076
20064071,10942645
20064071,20002264
20064073,10050919
20064073,10042792
20064073,10396076
20064073,10942645
20064073,20002264
20064074,10050919
20064074,10042792
20064074,10396076
20064074,10942645
20064074,20002264
20064076,10574148
20064076,10042792
20064076,10050919
20064076,10942645
20064076,20002264
20064077,10474720
20064077,10277232
20064077,10383421
20064077,10961182
20064077,10093052
20064078,10474720
20064078,10093052
20064078,10277232
20064078,10546160
20064078,10574148
20064079,10277232
20064079,20037330
20064079,10474720
20064079,10574148
20064079,10961182
20064080,10474720
20064080,10277232
20064080,20037330
20064080,10961182
20064080,10093052
20064510,10741559
20064510,10098323
20064510,10733559
20064510,10043489
20064510,10957191
20064732,10574148
20064732,10677357
20064732,10598675
20064732,10793106
20064732,10546164
20065612,10421097.0
20065612,10383421.0
20065662,20077538
20065662,10805844
20065662,10741559
20065662,20037327
20065662,10574148
20065676,20078837
20065676,20080888
20065676,10219365
20065676,10050907
20065676,11052578
20065701,10474720
20065701,10049674
20065701,11052547
20065701,20037330
20065701,10102473
20065724,10474720
20065724,10049674
20065724,20037330
20065724,10102473
20065724,11052547
20066334,20033728
20066334,10169745
20066334,10219365
20066334,10383421
20066334,10049675
20066422,10474720
20066422,10049675
20066422,10815546
20066422,10298224
20066422,10238040
20066597,20068682
20066597,10325348
20066597,11010202
20066597,10677357
20066597,10805443
20067291,10050919
20067291,10396065
20067291,11052576
20067291,10959468
20067291,10030346
20067308,10805454
20067308,10574148
20067308,10098323
20067308,10631239
20067308,10169745
20067319,20037325.0
20067320,10093052
20067320,20068722
20067320,10805844
20067320,11052543
20067320,10049812
20067919,10601570
20067919,20068722
20067919,10105196
20067919,10631239
20067919,10574148
20067978,11153989
20067978,10477987
20067978,11158448
20067978,10727749
20067978,10859251
20068451,10383421
20068451,10277232
20068451,10961182
20068451,11052542
20068451,20068718
20068453,10169745
20068453,11143801
20068453,10911952
20068453,10815546
20068453,10238040
20068679,20068722
20068679,10957196
20068679,10741667
20068679,10474720
20068679,10805836
20068682,20068722
20068682,20068685
20068682,10760067
20068682,20068725
20068682,20068718
20068685,20068722
20068685,20068682
20068685,10043210
20068685,20068718
20068685,10805454
20068718,20068722
20068718,20068679
20068718,10741667
20068718,20068719
20068718,20068728
20068719,20068728
20068719,20068718
20068719,20068722
20068719,10474720
20068719,10741667
20068722,10504047
20068722,20068679
20068722,10741667
20068722,20068682
20068722,11048293
20068725,20068722
20068725,10741665
20068725,10760067
20068725,20068682
20068725,10741667
20068728,10741667
20068728,10760067
20068728,10574148
20068728,20002264
20068728,10396076
20068773,10504047
20068773,20068722
20068773,10049812
20068773,10098323
20068773,11111560
20068983,10219365
20068983,10098323
20068983,10169745
20068983,10383421
20068983,20033728
20068985,10959468
20068985,11052576
20068985,10030346
20068985,10396065
20068985,10049812
20068986,10219365
20068986,10169745
20068986,10383421
20068986,20033728
20068986,11052564
20068987,10805846
20068987,10049674
20068987,10855767
20068987,20088626
20068987,10049681
20069026,10098323
20069026,10049812
20069026,10049556
20069026,10063276
20069026,10152191
20069027,10098323
20069027,10049812
20069027,10063276
20069027,10277232
20069027,10049556
20069028,10957701
20069028,10754654
20069028,10049674
20069028,10781409
20069028,10492475
20069029,10574148.0
20069029,10677357.0
20069029,10082155.0
20069030,10082154
20069030,10050919
20069030,10042223
20069030,10959480
20069030,10741667
20069031,10805844
20069031,20037330
20069031,10051889
20069031,10741665
20069031,11052562
20069032,10805844
20069032,10051889
20069032,20037330
20069032,10741665
20069032,11052562
20069034,11052534.0
20069035,10093052.0
20069035,11052534.0
20069035,10224134.0
20069036,10805844
20069036,20037330
20069036,10741559
20069036,10098323
20069036,10049812
20069037,10049812
20069037,10098323
20069037,10049556
20069037,10063276
20069037,10152191
20069038,10063276
20069038,10098323
20069038,10049812
20069038,10049556
20069038,10152191
20069054,10396065
20069054,10049812
20069054,20002264
20069054,10043110
20069054,10859560
20069055,10049812
20069055,10098323
20069055,10063276
20069055,10049556
20069055,10340629
20069058,10741665
20069058,11052562
20069058,10049812
20069058,10959468
20069058,11052577
20069066,10733559.0
20069066,10805428.0
20069066,10267502.0
20069067,10805844
20069067,10574148
20069067,10943189
20069067,11010202
20069067,10540759
20069694,10082155
20069694,10042222
20069694,10396065
20069694,10546164
20069694,10959483
20069896,10093052
20069896,10227691
20069896,10741667
20069896,11052577
20069896,10063274
20070646,10238040
20070646,10169745
20070646,10383421
20070646,11052564
20070646,10638363
20071268,10574148.0
20071268,10049812.0
20071268,10042826.0
20071268,10098323.0
20071296,10845703
20071296,10396065
20071296,10805431
20071296,20037334
20071296,10219365
20072195,10815546
20072195,10805836
20072195,10546160
20072195,10290507
20072195,20068728
20072199,11052564
20072199,10169745
20072199,20033728
20072199,10219365
20072199,10383421
20072203,10540759.0
20072203,20074129.0
20072203,11010266.0
20072204,10049812
20072204,10063276
20072204,10098323
20072204,10049556
20072204,10152191
20072220,20037334
20072220,20062456
20072220,10805836
20072220,11052578
20072220,11052577
20072222,10277232
20072222,10961182
20072222,10383421
20072222,11052542
20072222,20068718
20072285,20062456
20072285,10093052
20072285,10049674
20072285,10042792
20072285,10297281
20072287,10781409
20072287,20037330
20072287,20062456
20072287,10082154
20072287,11083647
20072299,10781409
20072299,20037330
20072299,20062456
20072299,10082154
20072299,11083647
20072307,10817998.0
20072483,20037334
20072483,10805836
20072483,10492475
20072483,10781409
20072483,11010266
20074123,10942645
20074123,20002264
20074123,10050919
20074123,10538031
20074123,10042792
20074129,10631239
20074129,10733559
20074129,10540759
20074129,11052559
20074129,10093052
20074842,10546160
20074842,10815546
20074842,10574148
20074842,11010202
20074842,10098323
20074877,10169745
20074877,10421097
20074877,10572500
20074877,10420857
20074877,10267502
20075006,10360972
20075006,10715626
20075006,20077538
20075006,10817961
20075006,10957701
20075946,10043210
20075946,10474720
20075946,10093052
20075946,10049675
20075946,10492146
20076251,20033728
20076251,10169745
20076251,10219365
20076251,10383421
20076251,10805431
20076252,20033728
20076252,11052564
20076252,10169745
20076252,10219365
20076252,10383421
20076259,20033728
20076259,10169745
20076259,11052564
20076259,10219365
20076259,10383421
20076261,11052564
20076261,20033728
20076261,10169745
20076261,10219365
20076261,10383421
20077538,20037330
20077538,10741665
20077538,20062456
20077538,10741559
20077538,20043973
20077543,10474720
20077543,11052578
20077543,20062456
20077543,10059494
20077543,20037330
20078238,10805846
20078238,10805836
20078238,10957701
20078238,10815546
20078238,10805844
20078245,11052564
20078245,10169745
20078245,10383421
20078245,20033728
20078245,10219365
20078251,10277232
20078251,10961182
20078251,10383421
20078251,11052542
20078251,10805345
20078253,10277232
20078253,10961182
20078253,10383421
20078253,11052542
20078253,10805345
20078254,10961182
20078254,10277232
20078254,10383421
20078254,11052542
20078254,10805345
20078256,10277232
20078256,10961182
20078256,10383421
20078256,11052542
20078256,10805345
20078259,10325348
20078259,10366590
20078259,10042733
20078259,10238040
20078259,11157483
20078262,10169745
20078262,20068682
20078262,10957775
20078262,20068722
20078262,11052568
20078273,11052564
20078273,10098323
20078273,10043111
20078273,11052559
20078273,20037330
20078288,10474720
20078288,10043111
20078288,10805428
20078288,10805288
20078288,20037334
20078293,10082154
20078293,10050919
20078293,10042223
20078293,10528401
20078293,10715626
20078295,10049812
20078295,10741559
20078295,10546160
20078295,10098323
20078295,10082154
20078303,10098323
20078303,10049812
20078303,10063276
20078303,10340629
20078303,10049556
20078371,10383421
20078371,10461560
20078371,11010266
20078371,20088626
20078371,11138017
20078445,10574148.0
20078445,20077538.0
20078445,10957191.0
20078465,10741665.0
20078465,11052562.0
20078472,10169745
20078472,10219365
20078472,10383421
20078472,20033728
20078472,10731351
20078837,20080888
20078837,10050907
20078837,10219365
20078837,10957210
20078837,10499244
20080498,10098323
20080498,10598675
20080498,10366590
20080498,10546160
20080498,10677357
20080888,20078837
20080888,10050907
20080888,10219365
20080888,10957210
20080888,10499244
20082124,10098323.0
20082920,10396076
20082920,10677357
20082920,10815546
20082920,10741667
20082920,10546164
20087154,10395151
20087154,20062456
20087154,10312246
20087154,20037330
20087154,10227691
20088556,20088626
20088556,20088629
20088556,10098323
20088556,10530193
20088556,11010266
20088560,20088626.0
20088560,10741559.0
20088560,10538031.0
20088560,20037325.0
20088610,10093052
20088610,10169745
20088610,11052562
20088610,10383421
20088610,10238040
20088615,11052576
20088615,10574148
20088615,10957196
20088615,11052546
20088615,11052543
20088626,10098323
20088626,10530193
20088626,10396065
20088626,10805851
20088626,11010266
20088629,11147726
20088629,10805846
20088629,10383421
20088629,10957191
20088629,10741559
20090200,10098323
20090200,10574148
20090200,10815546
20090200,10805851
20090200,10805345
20090212,20088626
20090212,10741665
20090212,20037330
20090212,10059527
20090212,10542533
20090215,20088626
20090215,20037330
20090215,10741665
20090215,10059527
20090215,10542533
20090307,20088626
20090307,10504047
20090307,10805851
20090307,10961191
20090307,10781409
20090317,20088626
20090317,20088629
20090317,11052559
20090317,20037330
20090317,10741667
20090322,20088626
20090322,10098323
20090322,10396065
20090322,10530193
20090322,11010266
20090353,10815546
20090353,10098323
20090353,20037330
20090353,10093052
20090353,10474720
20090356,10049674
20090356,10297281
20090356,10082155
20090356,11010202
20090356,10574148
20090358,10574148
20090358,10396065
20090358,10805851
20090358,10098323
20090358,10546164
20090378,10815546
20090378,10677357
20090378,11010202
20090378,10574148
20090378,10943252
20090380,10366590
20090380,10049812
20090380,11157483
20090380,10042222
20090380,10082155
20090387,20088626
20090387,20037330
20090387,10741667
20090387,11052559
20090387,10573468
20090394,10049674
20090394,10297281
20090394,10741667
20090394,20088626
20090394,20037325
20090403,10683337.0
20090403,10383421.0
20090403,10943252.0
20090407,10098323
20090407,10805851
20090407,10574148
20090407,10530193
20090407,20088626
20090409,10366590
20090409,10049812
20090409,11157483
20090409,11157487
20090409,10042222
20097152,10396065
20097152,10093052
20097152,10957210
20097152,10741667
20097152,10546160
20103861,20037330
20103861,20077538
20103861,10049681
20103861,10474720
20103861,10059527
20121463,20037330.0
20121463,10781409.0
20121463,10542533.0
20121738,20037330.0
20121738,10781409.0
20121738,10542533.0
10025406,10743174
10025406,10784609
10025406,11145381
10025406,11052530
10077939,10784609
10077939,11145381
10077939,10169745
10077939,10098323
10079130,10805851
10079130,10421097
10079130,10568358
10079130,10283287
10079130,10169745
10090520,10805851
10090520,10421097
10090520,10568358
10090520,10283287
10090520,10169745
10092804,10169745
10092804,10098323
10092804,20039761
10092804,10805851
10092804,10421097
10153056,10805851
10153056,10477987
10153056,10751811
10153056,10943252
10204196,10784609
10204196,10528401
10204196,20080888
10204196,20039761
10251523,11145381
10251523,10784609
10251523,10912204
10251523,10169745
10266560,10169745
10266560,10805851
10266560,10421097
10694959,10169745
10694959,10477987
10694959,20039761
10694959,10098323
10694959,10710453
10698675,10477987
10698675,11052530
10698675,10169745
10698675,20039761
10715674,10710453
10715674,10098323
10715674,10169745
10715674,20043973
10715674,11145381
10739618,10943252
10739618,11145381
10747846,20039761
10747846,10710453
10747846,10805851
10752002,10477987
10752002,11052530
10752002,10169745
10752002,20039761
10752791,10477987
10752791,11052530
10752791,10169745
10752791,20039761
10754712,10169745
10754712,10568358
10754712,10421097
10754712,10098323
10754712,10620638
10754762,10169745
10754762,10568358
10754762,10421097
10754762,10098323
10754762,10620638
10790389,10805851
10790389,10421097
10790389,10568358
10790389,10283287
10790389,10169745
10790514,10805851
10790514,10421097
