Primary Item Number,Related Item Number
11141927,10050919
11142112,10805836
11142112,10957713
11142112,20062456
11142112,10263522
11142112,10312246
11143541,10815546
11143541,20068722
11143541,10793106
11143541,10093052
11143541,10043046
11143801,10219365
11143801,10942965
11143801,10946976
11143801,10504047
11143801,10358724
11144088,10477982
11144088,10360972
11144088,10677357
11144088,10975237
11144088,10943252
11144105,20074129
11144105,10733559
11144105,10392154
11144105,10093052
11144105,10445161
11144497,20068679
11144497,20068722
11144497,10805475
11144497,10492146
11144497,10030346
11145373,11145381.0
11145381,11145373.0
11145747,10366590.0
11145747,20030097.0
11145747,10748805.0
11146706,20037330
11146706,10574148
11146706,10559699
11146706,10741667
11146706,10546160
11146733,20037330
11146733,10051889
11146733,11052568
11146733,10445161
11146733,11052559
11146751,10093052.0
11146751,10312246.0
11147726,10996009
11147726,10396065
11147726,10546160
11147726,10042792
11147726,10298224
11148094,11010202
11148094,20078837
11148094,20080888
11148094,10975237
11148094,10574148
11150113,10710453
11150113,10049812
11150113,10396065
11150113,10943189
11150113,10504047
11152450,10098323
11152450,10546160
11152450,10677357
11152450,10574148
11152450,10049812
11152963,10631239
11152963,10093052
11152963,11143801
11152963,10049675
11152963,11136701
11153329,10098323
11153329,20078837
11153329,11052545
11153329,20080888
11153329,10049675
11153332,11052545
11153332,20078837
11153332,10098323
11153332,20080888
11153332,10741665
11153335,10098323
11153335,11052545
11153335,20078837
11153335,20080888
11153335,10741665
11153840,10715626.0
11153840,10059531.0
11153989,10477987
11153989,20039761
11153989,11119005
11153989,11119011
11153989,11087376
11154822,10546160
11154822,10042792
11154822,10050919
11154822,10082154
11154822,10396065
11155222,10049674
11155222,10741667
11155222,10474720
11155222,11052559
11155222,10943252
11155229,10030346
11155229,10042222
11155229,10741559
11155229,10741665
11155229,10805428
11155231,10049675
11155231,10474720
11155231,10504047
11155231,10093052
11155231,10358724
11155237,10093052
11155237,10049675
11155237,10358724
11155237,11143801
11155237,10474720
11156681,10815546
11156681,10942870
11156681,10522307
11156681,11155222
11156681,10754654
11157483,20037330
11157483,10741559
11157483,10445161
11157483,11157487
11157483,10277232
11157487,10049812
11157487,10366590
11157487,10554403
11157487,11157483
11157487,10547271
11158448,11153989
11158448,10477987
11158448,10727749
11158448,10731351
11158448,10859251
11160268,10093052
11160268,10277232
11160268,10631239
11160268,11143801
11160268,20037330
11160287,10568358
11160287,10748903
11160287,11052536
11160287,10805262
11160287,11108998
11160482,10733559
11160482,20074129
11160482,11052576
11160482,11052546
11160482,10574148
11160485,10631239
11160485,10277232
11160485,10093052
11160485,10864461
11160485,10383421
20001836,10063260
20001836,10049675
20001836,10063275
20001836,10043110
20001836,10358724
20001899,10098323
20001899,10042733
20001899,10396065
20001899,10943252
20001899,10943261
20002264,10050919
20002264,10942645
20002264,10396076
20002264,11052550
20002264,10538031
20002651,11052545
20002651,10741665
20002651,20037325
20002651,10844710
20002651,10959626
20003326,10574148
20003326,10961279
20003326,10943261
20003326,10098323
20003326,10751811
20003476,10598675
20003476,10063275
20003476,10366590
20003476,10677357
20003476,10546160
20003477,10266560
20003477,11010275
20003477,20037330
20003477,10050677
20003477,20062456
20003479,10574148
20003479,10098323
20003479,10677357
20003479,10093052
20003479,10049675
20009689,11052562
20009689,10093052
20009689,10049674
20009689,10943252
20009689,10062551
20010375,10312246
20010375,11083647
20010375,10297281
20010375,10474720
20010375,10227691
20010481,10957775.0
20010481,20068718.0
20010481,11157487.0
20011984,10598675
20011984,10063275
20011984,10366590
20011984,10677357
20011984,10815546
20011987,10598675
20011987,10063275
20011987,10366590
20011987,10677357
20011987,10574148
20012363,20037330
20012363,10574148
20012363,10093052
20012363,10396065
20012363,20037325
20012592,10098323
20012592,10050907
20012592,20080888
20012592,20078837
20012592,10219365
20013287,10568358
20013287,10748903
20013287,11052536
20013287,10805262
20013287,11108998
20013822,10844710
20013822,10170853
20013822,10366590
20013822,10715626
20013822,10741665
20017743,11153989
20017743,10477987
20017743,11158448
20017743,10727749
20017743,11119005
20019983,10805288.0
20021139,20037330.0
20021139,10957196.0
20021139,10815546.0
20021401,10474720
20021401,20062456
20021401,11052578
20021401,10059494
20021401,20037334
20021543,10741665
20021543,20043973
20021543,10710453
20021543,10030346
20021543,20037330
20022988,10049675
20022988,10360972
20022988,11087396
20022988,20037327
20022988,10817961
20023036,10267502
20023036,10445161
20023036,20023040
20023036,10959463
20023036,10957713
20023037,20023036.0
20023040,10805851
20023040,10760067
20023040,10781409
20023040,10942870
20023040,10383421
20025215,11153989
20025215,20039761
20025215,20037815
20025215,10574148
20025215,11052545
20025847,10815546
20025847,10358724
20025847,10731351
20025847,10059527
20025847,10734843
20027270,10396065
20027270,10049812
20027270,10522307
20027270,10741559
20027270,10298224
20027381,10574148
20027381,10677357
20027381,10631239
20027381,11087396
20027381,10049812
20027943,10790906
20027943,10805488
20027943,10546160
20027943,10957741
20027943,10050907
20028091,10793106.0
20028091,10817961.0
20028671,10049675
20028671,10098323
20028671,10815546
20028671,10754647
20028671,10064133
20029469,20037330
20029469,10396065
20029469,10546164
20029469,10805428
20029469,10959483
20030097,10805466
20030097,10389531
20030097,10943261
20030097,10943252
20030097,10383421
20030776,11152963
20030776,20068685
20030776,10499244
20030776,10805846
20030776,10041874
20030780,10396065
20030780,10710453
20030780,10049812
20030780,20068725
20030780,10504047
20031577,11052545
20031577,10741665
20031577,10844710
20031577,20037325
20031577,10959626
20031708,10677357
20031708,10049681
20031708,10477991
20031708,10098323
20031708,10396065
20031759,10710453
20031759,10049812
20031759,10396065
20031759,10398116
20031759,10504047
20033728,10710453
20033728,10049812
20033728,10396065
20033728,10741665
20033728,20043973
20035512,10815546
20035512,10358724
20035512,20037330
20035512,10098323
20035512,10754648
20035837,10568358
20035837,10805262
20035837,10673811
20035837,20068718
20035837,10445161
20037325,20037330
20037325,20062456
20037325,10396065
20037325,20037334
20037325,10546160
20037327,10049675
20037327,20037330
20037327,20037325
20037327,20062456
20037327,10574148
20037330,10741559
20037330,10741667
20037330,20062456
20037330,10741665
20037330,20037325
20037334,20037330
20037334,20062456
20037334,20037325
20037334,11052548
20037334,10492475
20037450,10741665
20037450,11052545
20037450,10263522
20037450,11052577
20037450,10049812
20037764,10492146
20037764,10741559
20037764,10943261
20037764,20037330
20037764,10631239
20037815,11153989
20037815,10477987
20037815,20039761
20037815,11108343
20037815,10477982
20038675,10219365
20038675,11143801
20038675,10946976
20038675,10942965
20038675,11108998
20039761,11153989.0
20039761,20025215.0
20039761,20037815.0
20043973,10741665
20043973,10710453
20043973,10030346
20043973,20037330
20043973,10049812
20046505,10290507.0
20049789,10093052
20049789,10227691
20049789,10731351
20049789,10741667
20049789,10059527
20050080,10631239
20050080,11136701
20050080,10631935
20050080,10733559
20050080,10049675
20051392,10227691.0
20051392,10574148.0
20051392,10677357.0
20051449,10574148.0
20051449,10677357.0
20051453,10574148
20051453,10043111
20051453,10677357
20051453,10049812
20051453,10366590
20051455,10574148
20051455,10677357
20051455,10043111
20051455,11087396
20051455,10049812
20051460,10574148
20051460,10677357
20051460,10098323
20051460,10049674
20051460,10093052
20051565,10805431
20051565,20062456
20051565,10098323
20051565,10677357
20051565,11083647
20051568,10574148
20051568,10677357
20051568,11010202
20051568,10748805
20051568,10805418
20051572,20031708
20051572,10677357
20051572,10366590
20051572,10049812
20051572,10574148
20051577,10227691.0
20051577,10574148.0
20051577,10677357.0
20051579,10574148.0
20051579,10677357.0
20051582,10043111
20051582,10574148
20051582,10677357
20051582,11087396
20051582,10049812
20051584,10574148
20051584,11010202
20051584,10733559
20051584,10805418
20051584,11052578
20051588,10574148
20051588,10677357
20051588,10098323
20051588,10049674
20051588,10093052
20051592,10574148.0
20051592,10677357.0
20051594,10098323
20051594,10082154
20051594,10325348
20051594,10477982
20051594,10042733
20051595,10574148
20051595,20002264
20051595,10042795
20051595,10366590
20051595,10396076
20051846,10574148
20051846,11010266
20051846,10805418
20051846,10530193
20051846,10098323
20051851,10574148
20051851,10677357
20051851,20002264
20051851,10042795
20051851,10396076
20052650,10540759.0
20057733,10098323
20057733,11052543
20057733,10815546
20057733,10396065
20057733,10546164
20058794,10504047
20058794,20068722
20058794,10043046
20058794,11048293
20058794,11010275
20059769,10499244
20059769,10358724
20059769,10311424
20059769,10741559
20059769,10573468
20059771,10050919
20059771,10396076
20059771,20002264
20059771,10942645
20059771,10042792
20059773,10805336
20059773,20037330
20059773,10574148
20059773,10805428
20059773,10093052
20059882,10781409
20059882,10042222
20059882,10466973
20059882,20068722
20059882,10340629
20059957,11052568
20059957,10058605
20059957,20037330
20059957,10445161
20059957,10049547
20061260,20068682
20061260,10169745
20061260,20068722
20061260,11052568
20061260,10957775
20061270,20037325
20061270,10031380
20061270,10957756
20061270,10043046
20061270,10754665
20061273,10445161
20061273,10358724
20061273,10741667
20061273,10297281
20061273,10957756
20061279,10049812
20061279,10098323
20061279,10844710
20061279,10574148
20061279,20002264
20061282,10049812
20061282,10574148
20061282,10098323
20061282,10366590
20061282,10942645
20061283,10049812
20061283,10098323
20061283,10063276
20061283,10574148
20061283,10049556
20061843,10815546.0
20061843,10793106.0
20061843,20068722.0
20061886,20037325
20061886,10805489
20061886,10975237
20061886,10741665
20061886,20037327
20061889,10049812
20061889,10098323
20061889,10063276
20061889,10049556
20061889,10152191
20061891,10815546
20061891,10805262
20061891,10093052
20061891,10677357
20061891,10042826
20061893,10277232
20061893,10383421
20061893,10961182
20061893,11052542
20061893,10098323
20061901,10383421
20061901,10805846
20061901,10219365
20061901,10815546
20061901,10961182
20061918,10741559
20061918,10098323
20061918,10957191
20061918,10043489
20061918,10169745
20061921,10383421
20061921,10277232
20061921,10961182
20061921,10098323
20061921,20037330
20061922,11052576
20061922,10049812
20061922,10959468
20061922,11052546
20061922,10396065
20061923,10050919
20061923,10396065
20061923,10959483
20061923,10910970
20061923,10754665
20061926,10959468
20061926,10049812
20061926,10741667
20061926,20068722
20061926,10561422
20061927,10277232
20061927,10383421
20061927,10961182
20061927,11052542
20061927,10049812
20061931,10754652.0
20061931,10049812.0
20061931,10741667.0
20061935,10959468
20061935,10049812
20061935,11052576
20061935,10396065
20061935,10781409
20061940,11052564
20061940,10805846
20061940,11052567
20061940,10049674
20061940,10855767
20061947,10568358
20061947,11052536
20061947,10748903
20061947,11108998
20061947,10561388
20062006,10731351
20062006,10561388
20062006,10568358
20062006,11108998
20062006,11052536
20062008,10568358
20062008,11108998
20062008,11052536
20062008,10748903
20062008,10731351
20062009,10731351
20062009,10561388
20062009,10568358
20062009,11108998
20062009,11052536
20062020,10049812
20062020,10366590
20062020,20062456
20062020,10082155
20062020,10049548
20062021,10042795
20062021,10049812
20062021,10366590
20062021,11157483
20062021,10042222
20062023,20062456
20062023,10049548
20062023,10957210
20062023,10049674
20062023,10050912
20062024,10049812
20062024,10366590
20062024,11157483
20062024,10042222
20062024,10360972
20062025,10741559
20062025,20037330
20062025,10754654
20062025,10760067
20062025,10961209
20062029,10574148
20062029,10518165
20062029,10754665
20062029,10050677
20062029,10219365
20062031,10042795.0
20062033,11143801
20062033,10093052
20062033,10572500
20062033,10396065
20062033,10568358
20062035,10093052
20062035,10396065
20062035,10957210
20062035,11052559
20062035,10943252
20062038,10093052
20062038,10396065
20062038,10957210
20062038,10741667
20062038,11052559
20062039,11143801
20062039,10093052
20062039,10572500
20062039,10568358
20062039,10530293
20062040,10959468
20062040,10049812
20062040,11052576
20062040,10396065
20062040,20037330
20062044,20037330
20062044,10959483
20062044,10741559
20062044,10805288
20062044,11083647
20062048,10574148
20062048,10098323
20062048,20037330
20062048,10855767
20062048,10805345
20062049,10574148
20062049,10098323
20062049,10805844
20062049,10805428
20062049,20037330
20062050,10574148
20062050,10805844
20062050,10098323
20062050,10961182
20062050,10277232
20062051,10574148
20062051,10098323
20062051,20037330
20062051,10855767
20062051,10943189
20062052,10098323
20062052,10574148
20062052,20037330
20062052,10943189
20062052,10781409
20062053,20037330
20062053,10574148
20062053,10805844
20062053,10943189
20062053,10805488
20062054,10574148
20062054,10805844
20062054,10098323
20062054,10366590
20062054,20037325
20062055,20037330
20062055,10098323
20062055,10781409
20062055,10574148
20062055,20068728
20062056,10098323
20062056,10781409
20062056,10601570
20062056,10574148
20062056,10530193
20062057,10098323
20062057,10601570
20062057,10781409
20062057,10574148
20062057,10530193
20062058,10601570
20062058,10098323
20062058,10781409
20062058,10277232
20062058,20037330
20062059,10805844
20062059,10098323
20062059,10781409
20062059,10601570
20062059,20037330
20062061,20037330
20062061,10741559
20062061,10093052
20062061,10098323
20062061,10805844
20062062,20037330
20062062,10741559
20062062,10805844
20062062,10098323
20062062,10093052
20062064,11152963
20062064,10098323
20062064,10340629
20062064,10093052
20062064,10741559
20062086,20037330
20062086,10093052
20062086,10741559
20062086,10098323
20062086,10805844
20062087,10093052
20062087,20037334
20062087,10815546
20062087,10451591
20062087,10098323
20062116,20037334
20062116,10815546
20062116,10098323
20062116,10077927
20062116,10805844
20062120,10760067
20062120,10451591
20062120,10741559
20062120,11052530
20062120,10093052
20062122,10383421
20062122,10741559
20062122,11052530
20062122,10793106
20062122,10093052
20062123,10098323
20062123,10049812
20062123,10063276
20062123,10049556
20062123,10082156
20062124,10911952
20062124,10098323
20062124,10049812
20062124,10574148
20062124,10817961
20062127,10911952
20062127,20037330
20062127,10741559
20062127,20074129
20062127,10805340
20062128,10911952
20062128,10741559
20062128,20037330
20062128,20074129
20062128,10805340
20062129,10911952
20062129,10805262
20062129,20037330
20062129,10093052
20062129,10169745
20062130,10957191
20062130,10741559
20062130,10098323
20062130,10733559
20062130,10043489
20062131,10957191
20062131,10741559
20062131,10098323
20062131,10733559
20062131,10043489
20062132,20037330
20062132,11052545
20062132,10741559
20062132,11052536
20062132,10731351
20062157,11052545
20062157,20037330
20062157,10741559
20062157,10817961
20062157,11083647
20062159,11052545
20062159,20037330
20062159,10741559
20062159,10817961
20062159,11083647
20062160,20037330
20062160,11052545
20062160,10741559
20062160,10784609
20062160,10817961
20062161,10049812
20062161,10098323
20062161,10063276
20062161,10049556
20062161,10152191
20062162,10049812
20062162,10098323
20062162,10063276
20062162,10049556
20062162,10152191
20062171,10474720
20062171,10098323
20062171,10781409
20062171,11052564
20062171,10815546
20062172,10474720
20062172,10049675
20062172,10805336
20062172,20037330
20062172,10546160
20062176,10383421
20062176,10169745
20062176,10474720
20062176,10049675
20062176,10805836
20062181,10741665
20062181,11052577
20062181,10263522
20062181,10049812
20062181,10042733
20062183,10741665
20062183,10263522
20062183,10358724
20062183,10859560
20062183,10042733
20062186,10049812
20062186,10396065
20062186,10957191
20062186,10741559
20062186,10748805
20062188,10396065
20062188,10049812
20062188,20037330
20062188,11052545
20062188,10741559
20062190,10093052.0
20062380,10741665
20062380,11052545
20062380,10050919
20062380,10263522
20062380,11052577
20062382,11153989
20062382,10477987
20062382,10959626
20062382,10741667
20062382,10477982
20062383,10474720
20062383,10050919
20062383,20037330
20062383,11052564
20062383,10098323
20062384,20033728
20062384,10731351
20062384,10219365
20062384,10474720
20062384,10561388
20062386,10568358
20062386,10748903
20062386,11052536
20062386,11108998
20062386,10561388
20062391,10741665
20062391,10263522
20062391,11052577
20062391,10049812
20062391,10042733
20062393,10741665
20062393,10263522
20062393,11052577
20062393,10049812
20062393,10042733
20062395,10098323
20062395,10049556
20062395,10049812
20062395,10277232
20062395,10063276
20062397,11152963
20062397,10445161
20062397,10358724
20062397,10631239
20062397,10093052
20062456,20037330
20062456,10741667
20062456,20037325
20062456,10741559
20062456,10063275
20062745,11052564
20062745,10731351
20062745,10734843
20062745,10805836
20062745,10943252
20062746,10805488
20062746,20037330
20062746,10093052
20062746,10855767
20062746,11083647
20062748,20037334
20062748,10050908
20062748,20037330
20062748,10238040
20062748,10093052
20062751,20037334
20062751,20037330
20062751,10050908
20062751,10030346
20062751,10238040
20062752,20037330
20062752,11052545
20062752,10741559
20062752,10817961
20062752,10754648
20062756,10760067
20062756,10805454
20062756,10049674
20062756,10715626
20062756,10574148
20062758,10760067
20062758,20068722
20062758,10805454
20062758,11052559
20062758,11052578
20062759,10093052
20062759,10760067
20062759,20037330
20062759,10805454
20062759,10959474
20062760,10741667.0
20062760,20062456.0
20062760,10805836.0
20062760,20037330.0
20063106,10049812.0
20063106,10805844.0
20063106,10042505.0
20063106,10957701.0
20063805,20037330.0
20063805,10781409.0
20064011,10049812.0
20064011,10098323.0
20064012,10082155
20064012,10098323
20064012,10942870
20064012,10049812
20064012,10943189
20064064,11143801
20064064,10942965
20064064,10219365
20064064,10946976
20064064,11108998
20064065,11119005
20064065,11143801
20064065,10946976
20064065,10219365
20064065,10477987
20064066,11143801
20064066,10219365
20064066,10946976
20064066,10942965
20064066,10396065
20064067,10741667
20064067,10957756
20064067,10297281
20064067,20037330
20064067,10396076
20064068,10957756
20064068,10297281
20064068,10741667
20064068,10396076
20064068,10267502
20064070,10050919
20064070,10042792
20064070,10396076
20064070,10423749
20064070,10546160
20064071,10050919
20064071,10042792
20064071,10396076
20064071,20002264
20064071,10942645
20064073,10050919
20064073,10042792
20064073,10396076
20064073,10298224
20064073,10546160
20064074,10050919
20064074,10042792
20064074,10396076
20064074,10942645
20064074,20002264
20064076,10049812
20064076,10574148
20064076,10366590
20064076,10098323
20064076,10042792
20064077,10277232
20064077,10574148
20064077,10383421
20064077,10474720
20064077,10961182
20064078,10474720
20064078,10093052
20064078,10574148
20064078,10277232
20064078,10546160
20064079,10277232
20064079,10474720
20064079,10574148
20064079,20037330
20064079,10098323
20064080,10474720
20064080,10277232
20064080,20037330
20064080,10093052
20064080,10098323
20064510,10957191
20064510,10741559
20064510,10098323
20064510,10733559
20064510,10043489
20064732,10677357
20064732,10574148
20064732,10598675
20064732,10396076
20064732,10793106
20065676,10050907
20065676,20078837
20065676,20080888
20065676,10219365
20065676,11052578
20065701,10474720
20065701,10049674
20065701,20037330
20065701,11052547
20065701,10102473
20065724,10474720
20065724,10049674
20065724,20037330
20065724,10102473
20065724,11052547
20066334,20033728
20066334,10219365
20066334,10383421
20066334,10169745
20066334,10049675
20066422,10815546
20066422,10474720
20066422,10098323
20066422,10049675
20066422,10298224
20066597,20068682
20066597,20062456
20066597,10325348
20066597,10677357
20066597,11010202
20067074,10477987.0
20067074,10546160.0
20067074,10105196.0
20067074,10477994.0
20067291,10050919
20067291,10049812
20067291,10959468
20067291,10396065
20067291,11052576
20067308,10169745.0
20067308,10805454.0
20067308,10957701.0
20067308,10043046.0
20067319,11052562
20067319,20037325
20067319,10298224
20067319,10366590
20067319,10238040
20067320,10093052
20067320,20068722
20067320,10805844
20067320,11052543
20067320,10098323
20067919,10601570
20067919,20068722
20067919,10105196
20067919,10631239
20067919,10793106
20067978,10477987
20067978,11153989
20067978,11158448
20067978,10727749
20067978,10731351
20068451,10277232
20068451,10383421
20068451,10961182
20068451,10474720
20068451,20068718
20068453,10169745
20068453,11143801
20068453,10911952
20068453,10815546
20068453,10098323
20068679,20068722
20068679,10957196
20068679,10741667
20068679,10474720
20068679,10030346
20068682,20068722
20068682,20068685
20068682,10760067
20068682,10043210
20068682,20068725
20068685,20068722
20068685,20068682
20068685,10043210
20068685,20068718
20068685,10805454
20068718,20068722
20068718,20068679
20068718,10741667
20068718,20068728
20068718,20068719
20068719,20068728
20068719,20068718
20068719,10474720
20068719,20068722
20068719,10741667
20068722,10504047
20068722,20068679
20068722,10741667
20068722,20068682
20068722,11048293
20068725,20068722
20068725,10741667
20068725,10741665
20068725,10760067
20068725,20068682
20068728,10741667
20068728,10760067
20068728,10574148
20068728,20002264
20068728,10396076
20068773,10098323
20068773,10504047
20068773,20068722
20068773,10082155
20068773,10546160
20068983,10383421
20068983,10574148
20068983,10098323
20068983,10219365
20068983,10277232
20068985,10049812
20068985,10959468
20068985,11052576
20068985,10396065
20068985,10383421
20068986,11052564
20068986,10169745
20068986,10219365
20068986,10098323
20068986,20033728
20068987,10805846
20068987,10049674
20068987,10855767
20068987,20088626
20068987,10043489
20069026,10049812
20069026,10098323
20069026,10063276
20069026,10049556
20069026,10152191
20069027,10277232
20069027,10049812
20069027,10063276
20069027,10098323
20069027,10961182
20069028,10754654
20069028,10049674
20069028,10957701
20069028,10781409
20069028,10492475
20069029,10574148.0
20069029,10677357.0
20069029,10082155.0
20069030,10957191.0
20069030,10815546.0
20069030,10031381.0
20069030,10530903.0
20069031,10805844
20069031,20037330
20069031,10051889
20069031,11052530
20069031,10574148
20069032,20037330
20069032,10805844
20069032,10051889
20069032,10741665
20069032,11052530
20069035,10093052
20069035,11052562
20069035,10760067
20069035,10224134
20069035,11083647
20069036,10805844
20069036,20037330
20069036,10741559
20069036,10098323
20069036,10049812
20069037,10098323
20069037,10049812
20069037,10049556
20069037,10063276
20069037,10152191
20069038,10049812
20069038,10098323
20069038,10063276
20069038,10152191
20069038,10049556
20069054,10049812.0
20069054,10396065.0
20069055,10049812
20069055,10098323
20069055,10340629
20069055,10063276
20069055,10049556
20069058,10741665
20069058,11052562
20069058,10049812
20069058,10959468
20069058,11052577
20069066,10733559
20069066,20074129
20069066,10805428
20069066,10267502
20069066,11143801
20069067,10805844
20069067,10574148
20069067,11010202
20069067,10943189
20069067,10540759
20069694,10082155
20069694,10042222
20069694,10396065
20069694,10546164
20069694,10298224
20069896,10093052
20069896,10227691
20069896,11052577
20069896,10741667
20069896,10063274
20070646,10238040
20070646,10169745
20070646,11052564
20070646,10638363
20070646,10572500
20070648,10093052.0
20070648,10049675.0
20070648,10805262.0
20070648,10538348.0
20071268,10574148.0
20071268,10042826.0
20071268,10049812.0
20071296,10845703
20071296,10396065
20071296,10741667
20071296,10049812
20071296,10805431
20072195,10474720.0
20072195,10049675.0
20072199,11052564
20072199,10219365
20072199,20033728
20072199,10383421
20072199,10731351
20072203,10540759.0
20072203,20074129.0
20072203,10754665.0
20072204,10049812
20072204,10098323
20072204,10063276
20072204,10049556
20072204,10152191
20072222,10277232
20072222,10961182
20072222,10383421
20072222,11052542
20072222,20068718
20072285,20062456
20072285,10093052
20072285,10546164
20072285,10049674
20072285,10297281
20072287,10781409
20072287,20062456
20072287,20037330
20072287,10082154
20072287,11083647
20072299,10781409
20072299,20037330
20072299,20062456
20072299,10082154
20072299,11083647
20072483,10781409
20072483,10492475
20072483,20037334
20072483,11010266
20072483,10805836
20074123,10942645
20074123,10050919
20074123,20002264
20074123,10396076
20074123,10844710
20074129,10631239
20074129,10540759
20074129,10733559
20074129,11052559
20074129,10098323
20074842,11010202
20074842,10050919
20074842,10049812
20074842,10546160
20074842,10082154
20074877,10169745
20074877,10421097
20074877,10572500
20074877,10420857
20074877,10267502
20075006,10715626
20075006,10360972
20075006,10817961
20075006,10957701
20075006,20062456
20075946,10043210
20075946,10093052
20075946,10049675
20075946,10492146
20075946,20037327
20076251,20033728
20076251,10805431
20076251,20062456
20076251,10219365
20076251,10805462
20076252,11052564
20076252,20033728
20076252,10805431
20076252,10805336
20076252,20062456
20076259,11052564
20076259,20033728
20076259,10805431
20076259,20062456
20076259,10098323
20076261,11052564
20076261,20033728
20076261,10219365
20076261,10731351
20076261,10383421
20077538,10741665
20077538,20037330
20077538,10741559
20077538,10741667
20077538,20043973
20077543,10474720
20077543,11052578
20077543,20062456
20077543,10059494
20077543,10741665
20078238,10805433
20078238,10805846
20078238,10957701
20078238,10820268
20078238,10957775
20078245,10219365
20078245,11052564
20078245,10731351
20078245,10677357
20078245,10805844
20078251,10961182
20078251,10277232
20078251,11052542
20078251,10383421
20078251,10805345
20078253,10961182
20078253,10277232
20078253,10383421
20078253,11052542
20078253,10805345
20078254,10961182
20078254,10277232
20078254,10383421
20078254,11052542
20078254,10805345
20078256,10277232
20078256,10961182
20078256,10383421
20078256,11052542
20078256,10805345
20078259,10325348
20078259,10366590
20078259,11157483
20078259,10238040
20078259,10169745
20078262,10169745
20078262,20068682
20078262,11052568
20078262,10957775
20078262,20068722
20078263,10267502
20078263,10598675
20078263,11100945
20078263,10760067
20078263,20037330
20078270,10242943.0
20078273,11052564.0
20078273,10731351.0
20078273,10734843.0
20078273,10098323.0
20078279,11083647.0
20078293,10082154
20078293,10050919
20078293,10042223
20078293,10528401
20078293,10715626
20078295,10098323
20078295,10082154
20078295,10715626
20078295,10049812
20078295,10741559
20078303,10049812
20078303,10098323
20078303,10063276
20078303,10340629
20078303,10049556
20078371,11010266.0
20078371,11138017.0
20078465,10741665.0
20078465,11052562.0
20078472,10731351
20078472,20033728
20078472,10219365
20078472,10169745
20078472,10383421
20078475,10733559.0
20078475,10859560.0
20078837,20080888
20078837,10050907
20078837,10219365
20078837,10546164
20078837,10754652
20080498,10598675
20080498,10098323
20080498,10677357
20080498,10574148
20080498,10366590
20080888,20078837.0
20080888,10050907.0
20080888,10219365.0
20080888,10731351.0
20082124,10098323.0
20082920,20037330
20082920,20078837
20082920,20080888
20082920,10677357
20082920,10396076
20087154,10395151
20087154,10312246
20087154,20062456
20087154,20037330
20087154,11083647
20088556,20088626
20088556,20088629
20088556,10530193
20088556,10098323
20088556,10396065
20088560,20088626.0
20088560,10741559.0
20088560,10538031.0
20088560,20037325.0
20088610,10961705
20088610,10340629
20088610,10396065
20088610,10093052
20088610,11052536
20088615,11052576
20088615,10957196
20088615,11052543
20088615,10062551
20088615,10817961
20088626,10098323
20088626,10530193
20088626,10396065
20088626,10805851
20088626,11010266
20088629,11147726
20088629,10957191
20088629,10741559
20088629,10383421
20088629,10959485
20090200,10574148
20090200,10098323
20090200,10741667
20090200,10805851
20090200,10815546
20090212,10049674
20090212,10741667
20090212,20088626
20090212,10741665
20090212,10297281
20090215,10741665.0
20090307,10805851
20090307,10504047
20090307,20088626
20090307,10454701
20090307,10961191
20090317,20088626
20090317,20088629
20090317,10741667
20090317,11147726
20090317,11052559
20090322,20088626
20090322,10098323
20090322,10530193
20090322,10911302
20090322,11010266
20090353,10815546
20090353,10741667
20090353,10093052
20090353,20037330
20090353,10098323
20090356,10049674
20090356,10297281
20090356,10082155
20090356,10574148
20090356,10546160
20090358,10574148
20090358,10805851
20090358,10098323
20090358,10396065
20090358,10049812
20090378,10677357
20090378,10815546
20090378,10574148
20090378,11010202
20090378,10098323
20090380,10366590
20090380,10049812
20090380,10042222
20090380,11157483
20090380,10082155
20090387,20088626
20090387,20037330
20090387,11052559
20090387,20088629
20090387,10741667
20090394,10049674
20090394,10297281
20090394,10741667
20090394,20088626
20090394,20037325
20090403,10683337.0
20090403,10383421.0
20090403,10943252.0
20090407,10098323
20090407,20088626
20090407,10574148
20090407,10530193
20090407,10805851
20090409,10366590
20090409,10049812
20090409,11157483
20090409,11157487
20090409,10042222
20094600,10574148.0
20094600,11010202.0
20094600,10540759.0
20094600,10751811.0
20097152,10383421.0
20097152,10805844.0
20097152,10238040.0
20103861,20037330
20103861,10049681
20103861,10474720
20103861,10059527
20103861,10715626
10087263,10477987
10087263,10169745
10087263,10421097
10087263,10098323
10090520,10805851
10090520,10283287
10090520,20037325
10090520,10421097
10092804,10169745
10092804,10421097
10092804,10098323
10092804,10805851
10092804,20039761
10251523,11145381
10251523,10784609
10251523,10098323
10266560,10169745
10266560,10805851
10266560,10421097
10694959,10710453
10694959,10169745
10694959,10477987
10694959,20039761
10694959,10098323
10698675,10169745
10698675,10477987
10698675,10421097
10409545,10169745
10409545,10477987
10409545,10421097
10433148,10169745
10433148,10477987
10433148,10421097
10434716,10169745
10434716,10805851
10434716,10528401
10553148,10169745
10553148,10421097
10553148,10528401
10553148,10805851
10553148,10098323
10555343,10805851
10555343,10283287
10555343,20037325
10555343,10421097
10747846,20039761
10747846,10568358
10747846,10710453
10747846,10805851
10752002,10169745
10752002,10477987
10752002,10421097
10752438,10169745
10752438,10477987
10752438,10421097
10752791,10169745
10752791,10477987
10752791,10421097
10755554,10169745
10755554,10805851
